Blender 4.2.19 LTS (hash 12a2dfa84963 built 2026-03-17 01:34:28)
Read blend: "D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\temp_blends\template_instantiations\compositor_bioenvelope__city_single-state_yr180__4.10__20260412_104824.blend"
Saved: 'D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\base_bioenvelope_otherground_0001.png'
Saved: 'D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\trending_bioenvelope_otherground_0001.png'
Saved: 'D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\base_bioenvelope_rewilded_0001.png'
Saved: 'D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\base_bioenvelope_outlines-depth_0001.png'
Saved: 'D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\positive_bioenvelope_livingfacade_0001.png'
Saved: 'D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\positive_bioenvelope_footprintdepaved_0001.png'
Saved: 'D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\positive_bioenvelope_full-image_0001.png'
Saved: 'D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\trending_bioenvelope_footprintdepaved_0001.png'
Saved: 'D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\positive_bioenvelope_greenroof_0001.png'
Saved: 'D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\base_bioenvelope_greenroof_0001.png'
Saved: 'D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\base_bioenvelope_livingfacade_0001.png'
Saved: 'D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\positive_bioenvelope_outlines-simple_0001.png'
Saved: 'D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\positive_bioenvelope_otherground_0001.png'
Saved: 'D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\positive_bioenvelope_outlines-depth_0001.png'
Saved: 'D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\base_bioenvelope_full-image_0001.png'
Saved: 'D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\trending_bioenvelope_rewilded_0001.png'
Saved: 'D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\trending_bioenvelope_exoskeleton_0001.png'
Saved: 'D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\base_bioenvelope_footprintdepaved_0001.png'
Saved: 'D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\positive_bioenvelope_brownroof_0001.png'
Saved: 'D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\trending_bioenvelope_outlines-simple_0001.png'
Saved: 'D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\trending_bioenvelope_outlines-depth_0001.png'
Saved: 'D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\trending_bioenvelope_livingfacade_0001.png'
Saved: 'D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\trending_bioenvelope_brownroof_0001.png'
Saved: 'D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\trending_bioenvelope_full-image_0001.png'
Saved: 'D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\base_bioenvelope_exoskeleton_0001.png'
Saved: 'D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\trending_bioenvelope_greenroof_0001.png'
Saved: 'D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\positive_bioenvelope_rewilded_0001.png'
Saved: 'D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\positive_bioenvelope_exoskeleton_0001.png'
Saved: 'D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\base_bioenvelope_outlines-simple_0001.png'
Saved: 'D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\_discard_render.png'
Time: 01:45.42 (Saving: 00:00.82)

Info: Saved "compositor_bioenvelope__city_single-state_yr180__4.10__20260412_104824.blend"
[render_edge_lab_current_bioenvelopes] Renamed base_bioenvelope_brownroof_0001.png -> base_bioenvelope_brownroof.png
[render_edge_lab_current_bioenvelopes] Renamed base_bioenvelope_exoskeleton_0001.png -> base_bioenvelope_exoskeleton.png
[render_edge_lab_current_bioenvelopes] Renamed base_bioenvelope_footprintdepaved_0001.png -> base_bioenvelope_footprintdepaved.png
[render_edge_lab_current_bioenvelopes] Renamed base_bioenvelope_full-image_0001.png -> base_bioenvelope_full-image.png
[render_edge_lab_current_bioenvelopes] Renamed base_bioenvelope_greenroof_0001.png -> base_bioenvelope_greenroof.png
[render_edge_lab_current_bioenvelopes] Renamed base_bioenvelope_livingfacade_0001.png -> base_bioenvelope_livingfacade.png
[render_edge_lab_current_bioenvelopes] Renamed base_bioenvelope_otherground_0001.png -> base_bioenvelope_otherground.png
[render_edge_lab_current_bioenvelopes] Renamed base_bioenvelope_outlines-depth_0001.png -> base_bioenvelope_outlines-depth.png
[render_edge_lab_current_bioenvelopes] Renamed base_bioenvelope_outlines-simple_0001.png -> base_bioenvelope_outlines-simple.png
[render_edge_lab_current_bioenvelopes] Renamed base_bioenvelope_rewilded_0001.png -> base_bioenvelope_rewilded.png
[render_edge_lab_current_bioenvelopes] Renamed envelope_voxels_0001.png -> envelope_voxels.png
[render_edge_lab_current_bioenvelopes] Renamed positive_bioenvelope_brownroof_0001.png -> positive_bioenvelope_brownroof.png
[render_edge_lab_current_bioenvelopes] Renamed positive_bioenvelope_exoskeleton_0001.png -> positive_bioenvelope_exoskeleton.png
[render_edge_lab_current_bioenvelopes] Renamed positive_bioenvelope_footprintdepaved_0001.png -> positive_bioenvelope_footprintdepaved.png
[render_edge_lab_current_bioenvelopes] Renamed positive_bioenvelope_full-image_0001.png -> positive_bioenvelope_full-image.png
[render_edge_lab_current_bioenvelopes] Renamed positive_bioenvelope_greenroof_0001.png -> positive_bioenvelope_greenroof.png
[render_edge_lab_current_bioenvelopes] Renamed positive_bioenvelope_livingfacade_0001.png -> positive_bioenvelope_livingfacade.png
[render_edge_lab_current_bioenvelopes] Renamed positive_bioenvelope_otherground_0001.png -> positive_bioenvelope_otherground.png
[render_edge_lab_current_bioenvelopes] Renamed positive_bioenvelope_outlines-depth_0001.png -> positive_bioenvelope_outlines-depth.png
[render_edge_lab_current_bioenvelopes] Renamed positive_bioenvelope_outlines-simple_0001.png -> positive_bioenvelope_outlines-simple.png
[render_edge_lab_current_bioenvelopes] Renamed positive_bioenvelope_rewilded_0001.png -> positive_bioenvelope_rewilded.png
[render_edge_lab_current_bioenvelopes] Renamed trending_bioenvelope_brownroof_0001.png -> trending_bioenvelope_brownroof.png
[render_edge_lab_current_bioenvelopes] Renamed trending_bioenvelope_exoskeleton_0001.png -> trending_bioenvelope_exoskeleton.png
[render_edge_lab_current_bioenvelopes] Renamed trending_bioenvelope_footprintdepaved_0001.png -> trending_bioenvelope_footprintdepaved.png
[render_edge_lab_current_bioenvelopes] Renamed trending_bioenvelope_full-image_0001.png -> trending_bioenvelope_full-image.png
[render_edge_lab_current_bioenvelopes] Renamed trending_bioenvelope_greenroof_0001.png -> trending_bioenvelope_greenroof.png
[render_edge_lab_current_bioenvelopes] Renamed trending_bioenvelope_livingfacade_0001.png -> trending_bioenvelope_livingfacade.png
[render_edge_lab_current_bioenvelopes] Renamed trending_bioenvelope_otherground_0001.png -> trending_bioenvelope_otherground.png
[render_edge_lab_current_bioenvelopes] Renamed trending_bioenvelope_outlines-depth_0001.png -> trending_bioenvelope_outlines-depth.png
[render_edge_lab_current_bioenvelopes] Renamed trending_bioenvelope_outlines-simple_0001.png -> trending_bioenvelope_outlines-simple.png
[render_edge_lab_current_bioenvelopes] Renamed trending_bioenvelope_rewilded_0001.png -> trending_bioenvelope_rewilded.png
[render_edge_lab_current_bioenvelopes] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\envelope_voxels.png
[render_edge_lab_current_bioenvelopes] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\trending_bioenvelope_greenroof.png
[render_edge_lab_current_bioenvelopes] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\trending_bioenvelope_livingfacade.png
[render_edge_lab_current_bioenvelopes] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\trending_bioenvelope_footprintdepaved.png
[render_edge_lab_current_bioenvelopes] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\trending_bioenvelope_rewilded.png
[render_edge_lab_current_bioenvelopes] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\trending_bioenvelope_otherground.png
[render_edge_lab_current_bioenvelopes] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\trending_bioenvelope_brownroof.png
[render_edge_lab_current_bioenvelopes] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\trending_bioenvelope_exoskeleton.png
[render_edge_lab_current_bioenvelopes] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\trending_bioenvelope_full-image.png
[render_edge_lab_current_bioenvelopes] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\positive_bioenvelope_greenroof.png
[render_edge_lab_current_bioenvelopes] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\positive_bioenvelope_livingfacade.png
[render_edge_lab_current_bioenvelopes] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\positive_bioenvelope_footprintdepaved.png
[render_edge_lab_current_bioenvelopes] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\positive_bioenvelope_rewilded.png
[render_edge_lab_current_bioenvelopes] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\positive_bioenvelope_otherground.png
[render_edge_lab_current_bioenvelopes] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\positive_bioenvelope_brownroof.png
[render_edge_lab_current_bioenvelopes] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\positive_bioenvelope_exoskeleton.png
[render_edge_lab_current_bioenvelopes] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\positive_bioenvelope_full-image.png
[render_edge_lab_current_bioenvelopes] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\base_bioenvelope_greenroof.png
[render_edge_lab_current_bioenvelopes] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\base_bioenvelope_livingfacade.png
[render_edge_lab_current_bioenvelopes] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\base_bioenvelope_footprintdepaved.png
[render_edge_lab_current_bioenvelopes] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\base_bioenvelope_rewilded.png
[render_edge_lab_current_bioenvelopes] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\base_bioenvelope_otherground.png
[render_edge_lab_current_bioenvelopes] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\base_bioenvelope_brownroof.png
[render_edge_lab_current_bioenvelopes] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\base_bioenvelope_exoskeleton.png
[render_edge_lab_current_bioenvelopes] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\base_bioenvelope_full-image.png
[render_edge_lab_current_bioenvelopes] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\positive_bioenvelope_outlines-depth.png
[render_edge_lab_current_bioenvelopes] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\positive_bioenvelope_outlines-simple.png
[render_edge_lab_current_bioenvelopes] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\base_bioenvelope_outlines-depth.png
[render_edge_lab_current_bioenvelopes] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\base_bioenvelope_outlines-simple.png
[render_edge_lab_current_bioenvelopes] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\trending_bioenvelope_outlines-depth.png
[render_edge_lab_current_bioenvelopes] Wrote D:\2026 Arboreal Futures\urban-futures\_data-refactored\compositor\outputs\4.10\city_single-state_yr180\bioenvelope__20260412_104824\trending_bioenvelope_outlines-simple.png

Blender quit
